0,1,2
653073664410300416,worse,O
653073664410300416,than,O
653073664410300416,normal,O
653073664410300416,bad,O
653073664410300416,puns,O
653099739869745152,Oh,O
653099739869745152,okay,O
653099739869745152,it,O
653099739869745152,isn,O
653099739869745152,',O
653099739869745152,t,O
653099739869745152,just,O
653099739869745152,the,O
653099739869745152,fluoxetine,B-Drug
653099739869745152,",",O
653099739869745152,I,O
653099739869745152,also,O
653099739869745152,have,O
653099739869745152,a,O
653099739869745152,sore,B-Symptom
653099739869745152,throat,I-Symptom
653099739869745152,and,O
653099739869745152,runny,B-Symptom
653099739869745152,nose,I-Symptom
653099739869745152,.,O
653099739869745152,What,O
653099739869745152,a,O
653099739869745152,relief,O
653099739869745152,.,O
653099739869745152,.,O
653099739869745152,.,O
653099739869745152,?,O
653212139121803264,I,O
653212139121803264,swear,O
653212139121803264,geodon,B-Drug
653212139121803264,just,O
653212139121803264,makes,O
653212139121803264,me,O
653212139121803264,go,B-Symptom
653212139121803264,to,I-Symptom
653212139121803264,bed,I-Symptom
653212139121803264,and,O
653212139121803264,wake,O
653212139121803264,up,O
653212139121803264,at,O
653212139121803264,reasonable,O
653212139121803264,times,O
653285212240089088,Holy,O
653285212240089088,hell,O
653285212240089088,",",O
653285212240089088,Ritalin,B-Drug
653285212240089088,makes,O
653285212240089088,all,O
653285212240089088,the,O
653285212240089088,goddamned,O
653285212240089088,difference,O
653285212240089088,in,O
653285212240089088,the,O
653285212240089088,world,O
653285212240089088,.,O
653285212240089088,I,O
653285212240089088,wish,O
653285212240089088,I,O
653285212240089088,',O
653285212240089088,d,O
653285212240089088,been,O
653285212240089088,diagnosed,O
653285212240089088,sooner,O
653285212240089088,.,O
653285212240089088,And,O
653285212240089088,not,O
653285212240089088,fought,O
653285212240089088,meds,O
653285212240089088,so,O
653285212240089088,hard,O
653285212240089088,.,O
653285212240089088,#,B-Disease
653285212240089088,ADHDlife,I-Disease
653295515283513344,LRT,O
653295515283513344,:,O
653295515283513344,nice,O
653295515283513344,to,O
653295515283513344,see,O
653295515283513344,my,O
653295515283513344,experience,O
653295515283513344,corroborated,O
653295515283513344,:,O
653295515283513344,),O
653295515283513344,(,O
653295515283513344,lamotrigine,B-Drug
653295515283513344,helping,O
653295515283513344,with,O
653295515283513344,visual,O
653295515283513344,snow,O
653295515283513344,),O
653295515283513344,.,O
653295515283513344,hoping,O
653295515283513344,we,O
653295515283513344,can,O
653295515283513344,stay,O
653295515283513344,on,O
653295515283513344,a,O
653295515283513344,low,O
653295515283513344,dose,O
653295515283513344,at,O
653295515283513344,least,O
653295515283513344,.,O
653295515283513344,not,O
653295515283513344,sure,O
653295515283513344,.,O
653356469853782021,HenochSchonlein,O
653356469853782021,purpura,O
653356469853782021,probably,O
653356469853782021,due,O
653356469853782021,to,O
653356469853782021,montelukast,B-Drug
653356469853782021,presenting,O
653356469853782021,as,O
653356469853782021,subacute,O
653356469853782021,intestinal,B-Symptom
653356469853782021,obstruction,I-Symptom
653356469853782021,.,O
653363093125341184,#,B-Drug
653363093125341184,tamoxifen,I-Drug
653363093125341184,Makes,O
653363093125341184,me,O
653363093125341184,feel,O
653363093125341184,like,O
653363093125341184,I,O
653363093125341184,',O
653363093125341184,m,O
653363093125341184,going,O
653363093125341184,nuts,O
653363093125341184,",",O
653363093125341184,mood,B-Symptom
653363093125341184,swings,I-Symptom
653363093125341184,",",O
653363093125341184,anger,B-Symptom
653363093125341184,",",O
653363093125341184,depression,B-Symptom
653363093125341184,&,O
653363093125341184,amp,O
653363093125341184,;,O
653363093125341184,another,O
653363093125341184,6,O
653363093125341184,years,O
653363093125341184,to,O
653363093125341184,go,O
653363093125341184,.,O
653363093125341184,Def,O
653363093125341184,seeing,O
653363093125341184,onc,O
653363093125341184,to,O
653363093125341184,discuss,O
653363093125341184,@,O
653363093125341184,BCCare,O
653363141015900163,Omg,O
653363141015900163,upped,O
653363141015900163,topamax,B-Drug
653363141015900163,dose,O
653363141015900163,on,O
653363141015900163,Thursday,O
653363141015900163,(,O
653363141015900163,for,O
653363141015900163,chronic,O
653363141015900163,migraine,O
653363141015900163,),O
653363141015900163,tonight,O
653363141015900163,I,O
653363141015900163,can,O
653363141015900163,',O
653363141015900163,t,O
653363141015900163,stop,O
653363141015900163,itching,B-Symptom
653363141015900163,all,O
653363141015900163,over,O
653363141015900163,#,B-Drug
653363141015900163,topamax,I-Drug
653363141015900163,#,O
653363141015900163,Migraine,O
653363141015900163,#,O
653363141015900163,sideeffects,O
653365505248612352,Not,O
653365505248612352,taking,O
653365505248612352,away,O
653365505248612352,from,O
653365505248612352,#,B-Disease
653365505248612352,breast,I-Disease
653365505248612352,cancer,I-Disease
653365505248612352,awareness,O
653365505248612352,month,O
653365505248612352,but,O
653365505248612352,can,O
653365505248612352,',O
653365505248612352,t,O
653365505248612352,we,O
653365505248612352,all,O
653365505248612352,just,O
653365505248612352,be,O
653365505248612352,aware,O
653365505248612352,.,O
653365505248612352,Like,O
653365505248612352,",",O
653365505248612352,all,O
653365505248612352,the,O
653365505248612352,time,O
653365505248612352,?,O
653365505248612352,#,B-Drug
653365505248612352,tamoxifen,I-Drug
653365505248612352,#,O
653365505248612352,Survivor,O
653390021056053248,@,O
653390021056053248,8bithomo,O
653390021056053248,Have,O
653390021056053248,you,O
653390021056053248,tried,O
653390021056053248,Topamax,B-Drug
653390021056053248,?,O
653390021056053248,It,O
653390021056053248,',O
653390021056053248,s,O
653390021056053248,very,O
653390021056053248,good,O
653390021056053248,for,O
653390021056053248,migraine,O
653390021056053248,prophylaxis,O
653390021056053248,.,O
653390627875483648,"""",O
653390627875483648,Depression,O
653390627875483648,hurts,O
653390627875483648,.,O
653390627875483648,Cymbalta,B-Drug
653390627875483648,can,O
653390627875483648,help,O
653390627875483648,.,O
653390627875483648,"""",O
653390627875483648,Someone,O
653390627875483648,get,O
653390627875483648,me,O
653390627875483648,Cymbalta,B-Drug
653390627875483648,NOW,O
653491715081437184,I,O
653491715081437184,need,O
653491715081437184,to,O
653491715081437184,get,O
653491715081437184,prescribed,O
653491715081437184,to,O
653491715081437184,trazodone,B-Drug
653491715081437184,again,O
653491715081437184,so,O
653491715081437184,I,O
653491715081437184,can,O
653491715081437184,sleep,B-Symptom
653509171162279936,Maybe,O
653509171162279936,a,O
653509171162279936,little,O
653509171162279936,personal,O
653509171162279936,for,O
653509171162279936,Twitter,O
653509171162279936,",",O
653509171162279936,but,O
653509171162279936,has,O
653509171162279936,anyone,O
653509171162279936,ever,O
653509171162279936,came,O
653509171162279936,off,O
653509171162279936,Citalopram,B-Drug
653509171162279936,/,O
653509171162279936,Celexa,B-Drug
653509171162279936,?,O
653509171162279936,This,O
653509171162279936,is,O
653509171162279936,day,O
653509171162279936,10,O
653509171162279936,and,O
653509171162279936,I,O
653509171162279936,feel,O
653509171162279936,very,O
653509171162279936,fuzzy,B-Symptom
653509171162279936,headed,I-Symptom
653509171162279936,and,O
653509171162279936,poop,O
653509171162279936,.,O
653516659148386304,Not,O
653516659148386304,a,O
653516659148386304,fan,O
653516659148386304,of,O
653516659148386304,long,O
653516659148386304,term,O
653516659148386304,use,O
653516659148386304,of,O
653516659148386304,#,O
653516659148386304,methadone,O
653516659148386304,or,O
653516659148386304,#,B-Drug
653516659148386304,suboxone,I-Drug
653516659148386304,for,O
653516659148386304,treatment,O
653516659148386304,of,O
653516659148386304,opiate,O
653516659148386304,addiction,O
653516659148386304,.,O
653516659148386304,If,O
653516659148386304,it,O
653516659148386304,works,O
653516659148386304,for,O
653516659148386304,you,O
653516659148386304,that,O
653516659148386304,',O
653516659148386304,s,O
653516659148386304,great,O
653516659148386304,.,O
653566671194460161,$,O
653566671194460161,CLSN,O
653566671194460161,+,O
653566671194460161,15,O
653566671194460161,%,O
653566671194460161,$,O
653566671194460161,2,O
653566671194460161,.,O
653566671194460161,12,O
653566671194460161,impressive,O
653566671194460161,pre,O
653566671194460161,-,O
653566671194460161,clinical,O
653566671194460161,data,O
653566671194460161,for,O
653566671194460161,its,O
653566671194460161,GEN,O
653566671194460161,-,O
653566671194460161,1,O
653566671194460161,IL,O
653566671194460161,-,O
653566671194460161,12,O
653566671194460161,immunotherapy,O
653566671194460161,in,O
653566671194460161,combination,O
653566671194460161,with,O
653566671194460161,Avastin,B-Drug
653566671194460161,®,O
653566671194460161,and,O
653566671194460161,Doxil,O
653566671194460161,®,O
653566671194460161,for,O
653566671194460161,ovarian,B-Disease
653566671194460161,cancer,I-Disease
653566671194460161,.,O
653599464746258432,Feeling,O
653599464746258432,awful,O
653599464746258432,today,O
653599464746258432,.,O
653599464746258432,Nerve,B-Symptom
653599464746258432,pain,I-Symptom
653599464746258432,everywhere,O
653599464746258432,.,O
653599464746258432,Exactly,O
653599464746258432,like,O
653599464746258432,if,O
653599464746258432,I,O
653599464746258432,hadn,O
653599464746258432,',O
653599464746258432,t,O
653599464746258432,taken,O
653599464746258432,my,O
653599464746258432,duloxetine,B-Drug
653599464746258432,this,O
653599464746258432,morning,O
653599464746258432,.,O
653599464746258432,But,O
653599464746258432,I,O
653599464746258432,did,O
653599464746258432,.,O
653599464746258432,&,O
653599464746258432,gt,O
653599464746258432,;,O
653599464746258432,.,O
653599464746258432,&,O
653599464746258432,gt,O
653599464746258432,;,O
653627631036821504,Day,O
653627631036821504,4,O
653627631036821504,:,O
653627631036821504,Percy,O
653627631036821504,is,O
653627631036821504,getting,O
653627631036821504,lonely,O
653627631036821504,as,O
653627631036821504,he,O
653627631036821504,has,O
653627631036821504,no,O
653627631036821504,one,O
653627631036821504,to,O
653627631036821504,pinch,O
653627631036821504,him,O
653627631036821504,anymore,O
653627631036821504,.,O
653627631036821504,Depression,O
653627631036821504,may,O
653627631036821504,be,O
653627631036821504,setting,O
653627631036821504,in,O
653627631036821504,.,O
653627631036821504,Trying,O
653627631036821504,to,O
653627631036821504,get,O
653627631036821504,Cymbalta,B-Drug
653627631036821504,if,O
653627631036821504,ya,O
653627631036821504,know,O
653627631036821504,a,O
653627631036821504,guy,O
653647444669038592,Just,O
653647444669038592,got,O
653647444669038592,back,O
653647444669038592,from,O
653647444669038592,seeing,O
653647444669038592,my,O
653647444669038592,shrink,O
653647444669038592,.,O
653647444669038592,He,O
653647444669038592,doubled,O
653647444669038592,my,O
653647444669038592,Lamictal,B-Drug
653647444669038592,to,O
653647444669038592,200mg,O
653647444669038592,a,O
653647444669038592,day,O
653647444669038592,and,O
653647444669038592,tripled,O
653647444669038592,my,O
653647444669038592,trazadone,B-Drug
653647444669038592,to,O
653647444669038592,150mg,O
653647444669038592,at,O
653647444669038592,bedtime,O
653647444669038592,.,O
653647444669038592,(,O
653647444669038592,As,O
653647444669038592,needed,O
653647444669038592,),O
653647444669038592,#,B-Disease
653647444669038592,BiPolar,I-Disease
653657786308526080,.,O
653657786308526080,.,O
653657786308526080,.,O
653657786308526080,And,O
653657786308526080,back,O
653657786308526080,on,O
653657786308526080,Provigil,B-Drug
653657786308526080,I,O
653657786308526080,go,O
653657786308526080,.,O
653657786308526080,:,O
653657786308526080,(,O
653657786308526080,#,B-Disease
653657786308526080,ADHD,I-Disease
653657786308526080,#,O
653657786308526080,SickOfIt,O
653657786308526080,#,O
653657786308526080,PANDAS,O
653708490716901376,.,O
653708490716901376,@,O
653708490716901376,NoraReed,O
653708490716901376,woot,O
653708490716901376,!,O
653708490716901376,Yeah,O
653708490716901376,",",O
653708490716901376,Effexor,B-Drug
653708490716901376,was,O
653708490716901376,a,O
653708490716901376,wonder,O
653708490716901376,drug,O
653708490716901376,in,O
653708490716901376,college,O
653708490716901376,",",O
653708490716901376,it,O
653708490716901376,turned,O
653708490716901376,me,O
653708490716901376,from,O
653708490716901376,a,O
653708490716901376,really,O
653708490716901376,really,O
653708490716901376,anxious,B-Symptom
653708490716901376,kid,O
653708490716901376,into,O
653708490716901376,a,O
653708490716901376,really,O
653708490716901376,anxious,B-Symptom
653708490716901376,kid,O
653712789824008192,Shrink,O
653712789824008192,doubled,O
653712789824008192,my,O
653712789824008192,Lamictal,B-Drug
653712789824008192,dose,O
653712789824008192,to,O
653712789824008192,200mg,O
653712789824008192,daily,O
653712789824008192,.,O
653712789824008192,My,O
653712789824008192,Trazadone,B-Drug
653712789824008192,from,O
653712789824008192,50mg,O
653712789824008192,to,O
653712789824008192,150mg,O
653712789824008192,at,O
653712789824008192,bedtime,O
653712789824008192,.,O
653712789824008192,This,O
653712789824008192,could,O
653712789824008192,be,O
653712789824008192,interesting,O
653712789824008192,.,O
653712789824008192,#,O
653712789824008192,BiPolarFun,O
653755499696013312,Zoloft,B-Drug
653755499696013312,seriously,O
653755499696013312,makes,O
653755499696013312,you,O
653755499696013312,sweat,B-Symptom
653755499696013312,like,O
653755499696013312,no,O
653755499696013312,other,O
653755499696013312,it,O
653755499696013312,',O
653755499696013312,s,O
653755499696013312,embarrassing,O
653806712118493185,My,O
653806712118493185,dad,O
653806712118493185,',O
653806712118493185,s,O
653806712118493185,dry,B-Symptom
653806712118493185,cough,I-Symptom
653806712118493185,tonight,O
653806712118493185,every,O
653806712118493185,3min,O
653806712118493185,.,O
653806712118493185,.,O
653806712118493185,.,O
653806712118493185,Like,O
653806712118493185,no,O
653806712118493185,I,O
653806712118493185,don,O
653806712118493185,',O
653806712118493185,t,O
653806712118493185,even,O
653806712118493185,wanna,O
653806712118493185,be,O
653806712118493185,in,O
653806712118493185,this,O
653806712118493185,room,O
653806712118493185,.,O
653806712118493185,#,B-Drug
653806712118493185,lisinopril,I-Drug
653840449380052993,It,O
653840449380052993,',O
