0,1,2
470462404531204096,v,O
470473154494595072,Silly,O
470473154494595072,",",O
470473154494595072,cold,O
470473154494595072,",",O
470473154494595072,tired,B-Symptom
470473154494595072,and,O
470473154494595072,ready,O
470473154494595072,for,O
470473154494595072,bed,O
470473154494595072,.,O
470473154494595072,#,O
470473154494595072,PalmSprings,O
470473154494595072,#,O
470473154494595072,gaycation,O
470473154494595072,#,O
470473154494595072,snooze,O
470473154494595072,#,O
470473154494595072,taxissuck,O
470489478763532289,RT,O
470489478763532289,@,O
470489478763532289,nandtara,O
470489478763532289,:,O
470489478763532289,“,O
470489478763532289,@,O
470489478763532289,girishkhubani,O
470489478763532289,:,O
470489478763532289,now,O
470489478763532289,every,O
470489478763532289,anti,O
470489478763532289,modi,O
470489478763532289,tweet,O
470489478763532289,shows,O
470489478763532289,inc,O
470489478763532289,as,O
470489478763532289,a,O
470489478763532289,"""",O
470489478763532289,sore,B-Symptom
470489478763532289,looser,O
470489478763532289,"""",O
470489478763532289,point,O
470489478763532289,his,O
470489478763532289,mistakes,O
470489478763532289,OK,O
470489478763532289,but,O
470489478763532289,positive,O
470489478763532289,campaign,O
470489478763532289,needed,O
470489478763532289,to,O
470489478763532289,…,O
470512648082452480,Panic,B-Symptom
470512648082452480,attacks,I-Symptom
470512648082452480,got,O
470512648082452480,me,O
470512648082452480,fainting,B-Symptom
470512648082452480,like,O
470512648082452480,I,O
470512648082452480,',O
470512648082452480,m,O
470512648082452480,weak,B-Symptom
470512648082452480,",",O
470512648082452480,waking,O
470512648082452480,in,O
470512648082452480,your,O
470512648082452480,arms,O
470512648082452480,I,O
470512648082452480,',O
470512648082452480,m,O
470512648082452480,dying,O
470512648082452480,more,O
470512648082452480,.,O
470512648082452480,Memories,O
470512648082452480,we,O
470512648082452480,made,O
470512648082452480,",",O
470512648082452480,now,O
470512648082452480,shattered,O
470512648082452480,leave,O
470512648082452480,nothing,O
470512648082452480,bt,O
470512648082452480,heartache,B-Symptom
470526946476949504,Ease,O
470526946476949504,pain,B-Symptom
470526946476949504,",",O
470526946476949504,reduce,O
470526946476949504,stress,B-Symptom
470526946476949504,&,O
470526946476949504,amp,O
470526946476949504,;,O
470526946476949504,anxiety,B-Symptom
470526946476949504,with,O
470526946476949504,Angelic,O
470526946476949504,Reiki,O
470526946476949504,&,O
470526946476949504,amp,O
470526946476949504,;,O
470526946476949504,Intuition,O
470526946476949504,Workshops,O
470526946476949504,http,O
470526946476949504,:,O
470526946476949504,/,O
470526946476949504,/,O
470526946476949504,t,O
470526946476949504,.,O
470526946476949504,co,O
470526946476949504,/,O
470526946476949504,91LQDKhkpt,O
470526946476949504,@,O
470526946476949504,NaturesHWays,O
470526946476949504,#,O
470526946476949504,bizitalk,O
470526946476949504,#,O
470526946476949504,Pudsey,O
470526946476949504,#,O
470526946476949504,Ilkley,O
470529299473108992,Studies,O
470529299473108992,cannabis,B-Drug
470529299473108992,–,O
470529299473108992,marijuana,B-Drug
470529299473108992,documentary,O
470529299473108992,2014,O
470529299473108992,–,O
470529299473108992,YouTube,O
470529299473108992,.,O
470529299473108992,.,O
470529299473108992,WeLoveTheHerb,O
470529299473108992,PotNews,O
470529299473108992,http,O
470529299473108992,:,O
470529299473108992,/,O
470529299473108992,/,O
470529299473108992,t,O
470529299473108992,.,O
470529299473108992,co,O
470529299473108992,/,O
470529299473108992,73GJFdSUtd,O
470534798218244096,RT,O
470534798218244096,@,O
470534798218244096,_,O
470534798218244096,MarisolOjeda,O
470534798218244096,:,O
470534798218244096,I,O
470534798218244096,',O
470534798218244096,m,O
470534798218244096,lonely,O
470534798218244096,",",O
470534798218244096,hungry,B-Symptom
470534798218244096,",",O
470534798218244096,cold,B-Symptom
470534798218244096,",",O
470534798218244096,bored,O
470534798218244096,&,O
470534798218244096,amp,O
470534798218244096,;,O
470534798218244096,sleepless,B-Symptom
470547255293128704,RT,O
470547255293128704,@,O
470547255293128704,themcakestho,O
470547255293128704,:,O
470547255293128704,I,O
470547255293128704,',O
470547255293128704,m,O
470547255293128704,physically,O
470547255293128704,and,O
470547255293128704,emotionally,O
470547255293128704,exhausted,B-Symptom
470547255293128704,.,O
470547255293128704,.,O
470547255293128704,.,O
470547255293128704,Just,O
470547255293128704,fucking,O
470547255293128704,exhausted,B-Symptom
470547255293128704,😭,O
470553949393936384,today,O
470553949393936384,was,O
470553949393936384,ment,O
470553949393936384,to,O
470553949393936384,be,O
470553949393936384,my,O
470553949393936384,chill,O
470553949393936384,day,O
470553949393936384,and,O
470553949393936384,my,O
470553949393936384,stress,B-Symptom
470553949393936384,levels,O
470553949393936384,are,O
470553949393936384,once,O
470553949393936384,again,O
470553949393936384,through,O
470553949393936384,the,O
470553949393936384,roof,O
470576279868022784,RT,O
470576279868022784,@,O
470576279868022784,foodiepics1,O
470576279868022784,:,O
470576279868022784,Getting,O
470576279868022784,my,O
470576279868022784,iron,B-Drug
470576279868022784,with,O
470576279868022784,pork,O
470576279868022784,and,O
470576279868022784,wood,O
470576279868022784,ear,O
470576279868022784,mushroom,O
470576279868022784,and,O
470576279868022784,spinach,O
470576279868022784,with,O
470576279868022784,tofu,O
470576279868022784,strips,O
470576279868022784,.,O
470576279868022784,luckygate,O
470576279868022784,#,O
470576279868022784,foodie,O
470576279868022784,…,O
470576279868022784,http,O
470576279868022784,:,O
470576279868022784,/,O
470576279868022784,/,O
470576279868022784,t,O
470576279868022784,.,O
470576279868022784,co,O
470576279868022784,/,O
470576279868022784,RQWhmRmjI2,O
470577395536502784,I,O
470577395536502784,hate,O
470577395536502784,when,O
470577395536502784,I,O
470577395536502784,',O
470577395536502784,m,O
470577395536502784,in,O
470577395536502784,the,O
470577395536502784,car,O
470577395536502784,and,O
470577395536502784,they,O
470577395536502784,got,O
470577395536502784,all,O
470577395536502784,the,O
470577395536502784,windows,O
470577395536502784,down,O
470577395536502784,and,O
470577395536502784,I,O
470577395536502784,',O
470577395536502784,m,O
470577395536502784,cold,B-Symptom
470577395536502784,.,O
470577395536502784,.,O
470577395536502784,.,O
470577395536502784,.,O
470577395536502784,They,O
470577395536502784,know,O
470577395536502784,they,O
470577395536502784,cold,B-Symptom
470577395536502784,to,O
470593887539838976,Another,O
470593887539838976,medical,O
470593887539838976,use,O
470593887539838976,for,O
470593887539838976,cannabis,B-Drug
470593887539838976,as,O
470593887539838976,scientists,O
470593887539838976,find,O
470593887539838976,it,O
470593887539838976,helps,O
470593887539838976,reduce,O
470593887539838976,seizures,B-Symptom
470593887539838976,in,O
470593887539838976,people,O
470593887539838976,with,O
470593887539838976,severe,O
470593887539838976,epilepsy,B-Disease
470593887539838976,|,O
470593887539838976,Mail,O
470593887539838976,O,O
470593887539838976,…,O
470593887539838976,http,O
470593887539838976,:,O
470593887539838976,/,O
470593887539838976,/,O
470593887539838976,t,O
470593887539838976,.,O
470593887539838976,co,O
470593887539838976,/,O
470593887539838976,P45jXV7VZC,O
470613143584911361,Meth,B-Drug
470613143584911361,is,O
470613143584911361,a,O
470613143584911361,drug,O
470613143584911361,for,O
470613143584911361,the,O
470613143584911361,weak,O
470613143584911361,minded,O
470613143584911361,.,O
470613143584911361,.,O
470634735879094272,"""",O
470634735879094272,don,O
470634735879094272,',O
470634735879094272,t,O
470634735879094272,judge,O
470634735879094272,I,O
470634735879094272,gotta,O
470634735879094272,fart,B-Symptom
470634735879094272,grandma,O
470634735879094272,"""",O
470634735879094272,-,O
470634735879094272,chloey,O
470634735879094272,"""",O
470634735879094272,don,O
470634735879094272,',O
470634735879094272,t,O
470634735879094272,fart,O
470634735879094272,In,O
470634735879094272,here,O
470634735879094272,its,O
470634735879094272,a,O
470634735879094272,no,O
470634735879094272,fart,O
470634735879094272,zone,O
470634735879094272,"""",O
470634735879094272,-,O
470634735879094272,grandma,O
470635406950957056,I,O
470635406950957056,',O
470635406950957056,m,O
470635406950957056,tired,B-Symptom
470635406950957056,and,O
470635406950957056,hungry,B-Symptom
470635406950957056,and,O
470635406950957056,at,O
470635406950957056,my,O
470635406950957056,grandparents,O
470635406950957056,today,O
470635406950957056,is,O
470635406950957056,terrible,O
470649357214437377,RT,O
470649357214437377,@,O
470649357214437377,TheGoogleFactz,O
470649357214437377,:,O
470649357214437377,The,O
470649357214437377,number,O
470649357214437377,of,O
470649357214437377,sperm,O
470649357214437377,that,O
470649357214437377,could,O
470649357214437377,be,O
470649357214437377,fit,O
470649357214437377,into,O
470649357214437377,an,O
470649357214437377,aspirin,B-Drug
470649357214437377,pill,I-Drug
470649357214437377,would,O
470649357214437377,be,O
470649357214437377,enough,O
470649357214437377,to,O
470649357214437377,repopulate,O
470649357214437377,the,O
470649357214437377,earth,O
470649357214437377,to,O
470649357214437377,its,O
470649357214437377,present,O
470649357214437377,numbe,O
470649357214437377,…,O
470660241441316864,RT,O
470660241441316864,@,O
470660241441316864,Timberati,O
470660241441316864,:,O
470660241441316864,@,O
470660241441316864,KristenDBurton,O
470660241441316864,It,O
470660241441316864,G,O
470660241441316864,&,O
470660241441316864,amp,O
470660241441316864,;,O
470660241441316864,T,O
470660241441316864,season,O
470660241441316864,here,O
470660241441316864,in,O
470660241441316864,the,O
470660241441316864,west,O
470660241441316864,",",O
470660241441316864,I,O
470660241441316864,',O
470660241441316864,m,O
470660241441316864,protecting,O
470660241441316864,against,O
470660241441316864,malaria,B-Disease
470660241441316864,and,O
470660241441316864,scurvy,B-Disease
470660241441316864,.,O
470660241441316864,The,O
470660241441316864,stomach,O
470660241441316864,wld,O
470660241441316864,be,O
470660241441316864,a,O
470660241441316864,bonus,O
470660241441316864,.,O
470660597974315008,Most,O
470660597974315008,artists,O
470660597974315008,really,O
470660597974315008,.,O
470660597974315008,.,O
470660597974315008,.,O
470660597974315008,"""",O
470660597974315008,@,O
470660597974315008,Choco,O
470660597974315008,_,O
470660597974315008,Berry10,O
470660597974315008,:,O
470660597974315008,Most,O
470660597974315008,writers,O
470660597974315008,have,O
470660597974315008,pain,B-Symptom
470660597974315008,for,O
470660597974315008,a,O
470660597974315008,muse,O
470660597974315008,"""",O
470663349437755392,RT,O
470663349437755392,@,O
470663349437755392,UntoIdSecrets,O
470663349437755392,:,O
470663349437755392,Marijuana,B-Drug
470663349437755392,is,O
470663349437755392,the,O
470663349437755392,oldest,O
470663349437755392,natural,O
470663349437755392,pain,B-Drug
470663349437755392,relief,I-Drug
470663349437755392,medication,I-Drug
470663349437755392,in,O
470663349437755392,the,O
470663349437755392,world,O
470663349437755392,.,O
470663349437755392,It,O
470663349437755392,dates,O
470663349437755392,back,O
470663349437755392,to,O
470663349437755392,10,O
470663349437755392,B,O
470663349437755392,.,O
470663349437755392,C,O
470663349437755392,.,O
470663349437755392,.,O
470668768461340672,im,O
470668768461340672,cold,B-Symptom
470668768461340672,.,O
470668768461340672,and,O
470668768461340672,tired,B-Symptom
470668768461340672,.,O
470684690048118786,@,O
470684690048118786,AfzalBitw,O
470684690048118786,_,O
470684690048118786,You,O
470684690048118786,sure,O
470684690048118786,it,O
470684690048118786,',O
470684690048118786,s,O
470684690048118786,a,O
470684690048118786,headache,B-Symptom
470684690048118786,.,O
470684690048118786,Could,O
470684690048118786,be,O
470684690048118786,a,O
470684690048118786,migraine,B-Disease
470684690048118786,.,O
470684690048118786,Is,O
470684690048118786,it,O
470684690048118786,hurting,O
470684690048118786,really,O
470684690048118786,bad,O
470684690048118786,?,O
470696828342910976,My,O
470696828342910976,eyes,O
470696828342910976,are,O
470696828342910976,burning,B-Symptom
470696828342910976,",",O
470696828342910976,my,O
470696828342910976,throat,O
470696828342910976,is,O
470696828342910976,sore,B-Symptom
470696828342910976,and,O
470696828342910976,my,O
470696828342910976,nose,B-Symptom
470696828342910976,keeps,I-Symptom
470696828342910976,running,I-Symptom
470696828342910976,😷,O
470705263105032192,This,O
470705263105032192,heartburn,B-Symptom
470705263105032192,and,O
470705263105032192,this,O
470705263105032192,headache,B-Symptom
470705263105032192,right,O
470705263105032192,now,O
470705263105032192,&,O
470705263105032192,lt,O
470705263105032192,;,O
470705263105032192,&,O
470705263105032192,lt,O
470705263105032192,;,O
470705263105032192,&,O
470705263105032192,lt,O
470705263105032192,;,O
470705263105032192,😩,O
470705263105032192,😩,O
470705263105032192,😩,O
470717279785979904,You,O
470717279785979904,ever,O
470717279785979904,walk,O
470717279785979904,into,O
470717279785979904,the,O
470717279785979904,vapors,O
470717279785979904,of,O
470717279785979904,a,O
470717279785979904,nauseating,O
470717279785979904,fart,B-Symptom
470717279785979904,and,O
470717279785979904,no,O
470717279785979904,one,O
470717279785979904,can,O
470717279785979904,be,O
470717279785979904,seen,O
470717279785979904,anywhere,O
470717279785979904,?,O
470717279785979904,That,O
470717279785979904,was,O
470717279785979904,me,O
470717279785979904,.,O
470718273819262976,@,O
470718273819262976,insolemotion,O
470718273819262976,@,O
470718273819262976,KTTape,O
470718273819262976,I,O
470718273819262976,',O
470718273819262976,ve,O
470718273819262976,used,O
470718273819262976,KT,O
470718273819262976,Tape,O
470718273819262976,for,O
470718273819262976,plantar,B-Disease
470718273819262976,fasciitis,I-Disease
470718273819262976,",",O
470718273819262976,ITBS,B-Disease
470718273819262976,&,O
470718273819262976,amp,O
470718273819262976,;,O
470718273819262976,Achilles,O
470718273819262976,tendon,O
470718273819262976,and,O
470718273819262976,has,O
470718273819262976,helped,O
470718273819262976,with,O
470718273819262976,pain,B-Symptom
470718273819262976,.,O
470718273819262976,Good,O
470718273819262976,luck,O
470718273819262976,Tracy,O
470718273819262976,.,O
470720681370345472,This,O
470720681370345472,stupid,O
470720681370345472,smallpox,B-Drug
470720681370345472,shot,I-Drug
470720681370345472,is,O
470720681370345472,the,O
